global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
5914.627705194181	-19.1860178132456	34982820.89105058	368.1032795301774	4975.080964378429	10.581600464250188	24751430.6021206	111.97026838501976	4308.071605113636	-5.799929643110772	18559480.95478638	33.63918386503505	4187.679125102007	8749.389187196715	0.915957	41.809071	0.1502751483737685	0.0995347196796264	-0.09036661	-0.0351541242	0.0538887702	0.0580311553	-0.014056643	0.0114669834	-0.0385665346	0.0030942677	0.0392067103	-0.0094004129	-0.0325855722	-0.0296183457	-0.0809357532	0.0315868476	-0.026165969	-0.0391427432	0.0137561294	0.0406068654	0.0101828206	-0.0157301776	0.0115948313	0.0207576163	0.0188099626	-0.0075209705	0.0922097065	-0.0421285626	0.0534264378	-0.0405334013	0.081313936	-0.0003922359	0.0361802873	0.020691336	0.0756876849	0.0381698251	-0.0770986739	0.0408533365	0.0305750479	-0.0152646758	-0.0073881522	0.032880421	0.020289716	0.0601740618	-0.0201244144	0.0450981103	0.0530162474	0.0559581999	-0.0229582204	0.040402742	-0.0308105742	-0.0720134549	-0.0065730477	-0.0471280345	0.0269554501	-0.0978780931	-0.0311583895	0.0207420598	0.0404190028	0.0907737428	-0.0514910141	0.0091902119	-0.0073597172	0.0131357639	0.0183086659	-0.0134021717	-0.030436335	0.0081045045	-0.0283917408	0.0233370856	0.0666533909	0.0390171198	-0.034684031	0.044321327	0.0530416596	0.0291088959	-0.0298163703	-0.0132621775	-0.0420649547	0.0944816852	0.0912601531	0.0859720514	0.0787371281	0.0697192167	0.1196080831735741	0.0002237789514225	0.0143060935604566	5.0077019099755476e-08	-0.7213746969787849	0.0867281673492357	0.007521775011757	0.5203814534412337	-1.654487954119375	-0.0481741005606153	2.7373303903261155	0.0023207439648242	0.0154068397797014	-0.0001274080859536	0.0002373707119973	1.6232820366360146e-08	-0.000636783839379	-0.0001275186409087	4.054936580942601e-07	1.6261003779201977e-08	0.0021750396693515	-4.805530338759974e-05	4.730797563252683e-06	2.3093121836742548e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5949.345802109506	34.71809691532508	35394715.473078	1205.3462534219047	4970.470435259111	-4.6105291193180165	24705576.34778489	21.256978760079363	4319.674120094993	11.602514981356762	18659584.50381845	134.6183538926081	4199.538308306102	9009.728367203455	0.810589	36.999527	0.0381453212136901	0.0176585654232771	-0.1004973079	-0.0977411025	-0.0737425789	0.0569578853	0.0595237638	0.0070368039	-0.0678042184	0.0406492228	0.0283623084	0.0403233546	-0.0913050686	-0.0484200838	-0.0159830323	0.0862969963	-0.0085038072	-0.0613502584	0.0021095004	0.0230541272	-0.0089442538	0.0006604144	0.0140710763	0.0313559544	0.0584107549	-0.0046220116	0.0577379104	-0.0543004019	0.0238744792	-0.0709225313	0.0657471398	-0.0436318884	-0.0129466702	-0.0141518959	0.02436821	0.0436743986	-0.0269908858	0.062163794	0.0114741479	0.0009090874	0.0032217381	0.0281452452	0.0134851635	0.0585428572	-0.0404660315	0.0118870274	0.0084801718	0.0407766088	0.0205445656	0.0460386961	-0.059157497	0.0749500951	0.0166321205	-0.0388614159	0.0337814612	-0.1036227987	-0.042351362	0.0094802069	0.0344126228	0.0575858327	-0.0670332879	0.0601894926	-0.061303209	0.0110390574	0.0243280701	0.0071041282	-0.0187807533	-0.006679247	-0.0032006678	0.0214789137	0.0166811214	0.0798653029	-0.0001302006	0.0173525838	-0.0558040349	0.0169255067	0.0371807237	-0.0501970926	-0.0063885068	0.0942662634	0.0904091936	0.0840972192	0.0755017308	0.0648561241	0.11930914143052	-0.0002989417430541	0.0142346712288878	8.936616574022438e-08	-0.7333299827931654	-0.0119552858143805	0.0001429288589035	0.5377728636634242	-1.6609579390478757	-0.0064699849285005	2.7587812752861667	4.186070497502484e-05	0.0152905503567539	-0.0001162894229474	0.0002338009302124	1.3523229889462196e-08	-0.0008071444022719	-0.0001703605628928	6.514820861188627e-07	2.9022721389185734e-08	0.0022768118580662	0.0001017721887146	5.183872237030861e-06	1.0357578395780441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5934.895778014665	-14.450024094840956	35222987.89589629	208.80319634148415	5002.407287214991	31.93685195588023	25024078.667181645	1019.9625128518109	4314.090640980114	-5.583479114879083	18611378.058592208	31.175239026290907	4194.349499063417	8806.429546863794	0.843453	38.499619	0.1763279097301501	0.10668614108897	-0.1076866614	-0.01686689	0.0254789065	0.0291933252	0.0072166849	0.0041224795	-0.0619560871	-0.0152979077	0.0751869724	-0.0353328953	-0.0178149996	-0.03377952	-0.0913746561	-0.0221920822	0.0068202779	-0.0477320693	0.0101581792	0.034462187	0.0259244437	-0.0083188921	0.0328779247	0.0112145198	0.0004243659	-0.0247213826	0.044614276	-0.0047453751	0.0447114639	-0.0605128684	0.0327671102	-0.0079265277	0.0321603335	-0.0181493961	0.0413169588	0.0118073163	-0.0946384756	0.0491848218	0.0436050282	-0.0238906026	0.0239152773	0.0105696408	0.0116397195	0.0360414407	-0.0059658498	0.0469609692	0.0175327973	0.0545395431	-0.0144793343	0.0190417423	-0.0459828009	-0.0869829721	0.0406390853	-0.0095807518	0.0210464874	-0.1009197479	0.0201219811	0.0008542701	0.0353705513	0.0601146596	-0.062675054	0.006510906	0.0089981821	0.0094272031	0.0126706514	-0.0063921339	-0.0320619606	-0.0259201645	0.0068952903	0.0410649995	0.007222811	0.0015779331	-0.0482397311	0.0519461951	0.0588253811	0.0381424362	-0.0619841978	0.0156328976	-0.0056942457	0.0940314435	0.0894838202	0.0820666583	0.072017809	0.0596595157	0.1195465679359983	0.0002374265054782	0.0142913819052762	5.6371345503635814e-08	-0.7972240032833611	-0.0638940204901956	0.0040824458544015	0.6355661114111485	-1.5785622949490945	0.0823956440987812	2.491858919034952	0.006789042166453	0.0155048878297843	0.0002143374730303	0.0002404015466141	4.594055234505735e-08	-0.0011278918124359	-0.000320747410164	1.2721399405599395e-06	1.0287890112691325e-07	0.0022158803685467	-6.093148951949977e-05	4.910125807710659e-06	3.7126464150649104e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5952.653913431695	17.758135417030644	35434088.61309368	315.35137348959813	4985.541429286466	-16.865857928524747	24855623.34313174	284.45716366518104	4319.263823131215	5.173182151101173	18656039.97381008	26.76181356847176	4200.737394118151	9077.32004089318	0.863058	39.394493	0.2568143011601071	0.1347298556413419	-0.1079050544	0.025137111	-0.1047021847	0.0851246763	0.0777360869	0.0595041547	-0.0724097513	0.0110387878	0.0390796834	-0.0524678003	-0.0784329206	-0.0214258299	0.0163742414	-0.0353283865	-0.0212188746	-0.0549089432	0.0127785384	0.004283084	0.0043613607	0.0147258782	0.0792836735	0.0287318138	-0.0406352649	-0.0015551838	0.0381859541	-0.0212695768	-0.0223271928	-0.0534833041	0.0934044171	-0.0003211321	-4.61033e-05	0.0212252615	0.0263854154	0.0547675505	0.0453463094	0.0543795657	0.0094723921	-0.0545039138	0.0674613735	-0.0013954358	-0.0032664642	0.0232720346	0.0164366506	0.0051251036	0.0380948714	0.0061935791	0.0201604055	0.078452761	-0.0796631054	0.0320872902	0.0375849251	-0.0725142736	0.020111245	-0.0815611276	0.0645683616	0.0165625125	0.0367030028	0.054258431	-0.0671071821	-0.0091382422	-0.0715510344	0.0238810886	0.01609165	0.0013729388	0.0174630355	-0.0200068977	-0.0303759889	0.0356009725	0.0348805434	0.0770212622	-0.0354284889	0.0074210421	0.0147206314	-0.043563068	0.0198412281	0.0048017692	0.0114898169	0.0937772737	0.0884847944	0.0798841288	0.0682968306	0.0541561147	0.128918128141251	0.0093715602052527	0.016619883763444	8.782614068067612e-05	-0.7246854705308579	0.0725385327525032	0.0052618387338859	0.5251690311985309	-1.4902786131830084	0.0882836817660861	2.2209303449106708	0.0077940084661755	0.014252343807088	-0.0012525440226963	0.0002031293039954	1.5688665287922317e-06	-0.0013511066940341	-0.0002232148815982	1.8254892986637556e-06	4.982488336689847e-08	0.0019592287441159	-0.0002566516244308	3.838577271769967e-06	6.58700563229685e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5909.80700736262	-42.846906069074976	34925818.86427233	1835.857359692134	4977.026131082852	-8.515298203614293	24770789.10948154	72.51030349647681	4304.817363392223	-14.446459738991509	18531452.532163173	208.70019899030257	4189.068598481419	8658.299063152503	0.93554	42.702957	0.240235574527093	0.1501448582045208	-0.1006211364	0.0409725577	0.0481702004	0.001914055	0.0185897147	0.0238577904	-0.051005574	-0.0396846339	0.0729590344	-0.0392880394	0.0356062167	0.0101344079	-0.0911409886	-0.050251241	0.0675737636	-0.0232244428	0.0138022958	0.0317413456	0.0148252067	-0.0107475462	0.0372833869	0.0360974706	-0.0105533838	-0.0034346633	0.0615312338	-0.0208423799	0.0195749258	-0.0421321343	-0.0025640439	-0.0703137606	0.0191298304	0.0189523689	-0.0023783832	-0.0333444366	-0.055501639	0.0270425839	0.0465314531	-0.0238930347	0.0202642281	0.0100717074	0.0175832476	0.025671072	0.0300501962	0.0243991865	0.0030036848	0.0514458148	0.0058879278	0.0004650279	-0.0488135442	-0.0434482182	-0.0252673165	-0.0369858773	0.0984894608	-0.0872810687	0.0476928269	0.0257604467	0.0332036437	0.0427199601	-0.0663625478	-0.0227059261	0.0063087992	0.0355369029	0.0069602712	0.0056268801	-0.051654157	-0.023683804	0.0394930498	0.0371592299	-0.0306486153	-0.0155733358	-0.0374644099	0.0276605189	0.0935171765	0.0225642839	-0.0783381127	0.0504659176	-0.0086455621	0.0935038064	0.0874129386	0.0775536723	0.0643510435	0.0483742215	0.1355625371031976	0.0066444089619465	0.0183772014658558	4.414817045359624e-05	-0.8628365851675	-0.1381511146366421	0.0190857304753466	0.7444869727035124	-1.5341024020532927	-0.0438237888702843	2.3534701799856825	0.0019205244709472	0.0146198001425932	0.0003674563355052	0.0002137385562093	1.350241585029104e-07	-0.0013419602290665	9.146464967600037e-06	1.8008572563962134e-06	8.365782140353474e-11	0.0026149511848075	0.0006557224406916	6.837969698926148e-06	4.299719192265489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5944.774057664961	34.967050302340795	35340338.596686326	1222.6946068464315	4991.361054901793	14.334923818941206	24913685.18039034	205.49004089484797	4323.687312233665	18.869948841441328	18694271.97397037	356.0749692786129	4207.315103695093	9017.36184986831	0.930778	42.485565	0.2183220946133557	0.1227936570736886	-0.1102215477	-0.0412239073	-0.0824959888	0.0652820317	0.0620670572	0.0204282952	-0.0442216254	0.0380409501	0.0588730483	-0.0399349647	-0.0564109119	-0.0800835461	-0.0070387698	-0.0200864434	-0.0590900907	-0.0628378043	0.0023043177	0.0270785193	0.0052208296	0.0131387439	0.0617066699	0.0167738847	0.0103779618	0.0135619783	0.0198915873	-0.0464048505	0.0253849912	-0.0452615566	0.1343758123	-0.0095191626	-0.0167367705	-0.0315655841	-0.0323889523	-0.0202819549	0.0139543732	0.0641629272	0.0180474823	-0.0333194416	0.0480913321	0.0158416667	0.008484653	0.0274748049	-0.04113453	-0.0279756985	0.0437759856	0.037761487	0.0231086231	0.0662690957	-0.0420464073	-0.0059774406	0.056991218	-0.0481748985	-0.0070738152	-0.0979408984	0.0387131775	-0.0058023002	0.0317303017	0.0594005435	-0.0517478786	0.020412565	-0.0560321884	0.0294767332	0.0501415784	-0.0132658152	0.0301408408	-0.0032007784	0.0132644672	0.0093097252	0.0100188574	0.0650675398	-0.0338966854	-0.0388849409	-0.0132564817	-0.0414369795	0.0351667339	-0.0679542556	0.0314799221	0.0932110979	0.0862691351	0.0750796043	0.060193436	0.0423435691	0.1370071740583682	0.0014446369551706	0.01877096574346	2.086975932244606e-06	-0.7538163705987273	0.1090202145687726	0.0118854071846212	0.5682391205826378	-1.5353135322701803	-0.0012111302168875	2.357187642371938	1.466836402258128e-06	0.0154724868385308	0.0008526866959375	0.0002393978489685	7.270746014289799e-07	-0.0021530371273617	-0.0008110768982952	4.635568871797922e-06	6.578457349481624e-07	0.0021457925215898	-0.0004691586632176	4.6044255457107125e-06	2.201098512722191e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5907.467952694035	-37.30610497092584	34898177.61210706	1391.745468101738	4939.519425634307	-51.841629267486496	24398852.15621867	2687.5545251075123	4301.280277654474	-22.407034579190626	18501012.02693935	502.0751986330442	4183.742887364892	8628.737377072976	0.981812	44.815018	0.3019579960521231	0.1974635455492001	-0.0968296754	-0.0056075889	0.0354624747	-0.044446211	-0.0186153281	-0.0049389263	-0.0419152232	-0.0428076701	0.0297484193	0.0163305043	-0.0088421172	-0.0266483397	-0.0379734297	0.0431146544	0.0797358286	-0.0117544927	0.0364238176	0.0181210392	0.0175761535	0.0077814721	0.0322987791	0.0211319076	0.0553359788	-0.0055051631	0.0589616148	-0.0165523813	-0.0028134058	-0.0361226474	-0.0207053453	-0.0953863544	0.0041045612	0.0355385589	0.0572007757	0.0377274602	-0.0444194707	0.0169973885	0.0420109581	-0.0277160287	-0.0090328464	0.0048980101	0.0019957979	0.054744501	-0.0234419306	0.0377751619	-0.0251560697	0.0208227448	0.006610251	-0.0223488212	-0.0416874842	0.0529248053	-0.0392771961	-0.0391276358	0.0401524959	-0.0885566176	0.0074024661	0.0165052252	0.0347165505	0.0330536739	-0.0522363188	0.0301806456	0.0103710397	0.0133748404	-0.0062180208	0.0153165156	-0.1009213304	-0.00040593	0.0868142859	0.0319773668	-0.0149027949	0.0055818004	0.0147161726	0.0454665015	0.065540332	0.1066350853	-0.0038918204	0.0724648266	-0.0163344167	0.0928992083	0.0850543252	0.0724665061	0.0558376933	0.0360951694	0.1304488259371794	-0.0065583481211888	0.0170168961883885	4.301193007870067e-05	-0.9313997315386472	-0.1775833609399199	0.0315358500827178	0.8675054599102641	-1.6220500131203297	-0.0867364808501494	2.631046245063662	0.0075232171102683	0.015069692837631	-0.0004027940008997	0.0002270956422205	1.622430071608673e-07	-0.0019928915498301	0.0001601455775316	3.971616729384218e-06	2.5646606002929783e-08	0.0020871359772039	-5.8656544385899886e-05	4.35613658733888e-06	3.4405901992950437e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5988.303191259975	80.83523856594002	35859775.1104544	6534.335794012436	5053.365552178745	113.84612654443843	25536503.40394679	12960.940529172292	4349.547080189098	48.26680253462382	18918559.802781507	2329.6842269163685	4234.97653380135	9013.670547495669	1.121959	51.212063	0.2152796850422804	0.126692595285607	-0.1224638902	-0.0705253804	-0.0553455864	0.0471890174	0.1121886764	0.0245392565	-0.070754455	0.0826627576	0.0947824463	0.0038539991	-0.0642825548	0.0041967511	-0.0577403324	-0.0219075098	-0.0208529886	-0.1153556522	-0.0520695954	0.0543875855	-0.0096838964	0.0135991323	0.0190637136	-0.0451861987	0.0464854384	-0.0089919168	0.0316688367	0.0048605923	-0.0424024742	-0.0526706131	0.0789041487	-0.0290853	-0.0422586057	0.0218124175	-0.0340172745	-0.0311007734	-0.0052033404	0.1176750977	0.0176824207	0.0401662915	0.0237565519	0.0385865584	0.0148382771	-0.0286938914	-0.0535610339	0.0156858844	-0.0115281857	-0.0177903456	0.0233613394	0.0549509247	-0.0718562584	0.0192292735	0.033227409	-0.0136524775	0.0447389355	-0.0990725515	-0.0367342937	0.0442565902	0.0437572578	0.0009751359	-0.0645662187	0.0303841005	-0.0509915012	-0.0017581395	0.0733036969	0.0159086749	-0.0295466909	-0.0032431586	0.0352608306	0.058536522	-0.0875220911	-0.0338581436	-0.022321172	-0.0777725799	-0.0212990305	-0.1024177419	-0.0014597222	-0.0653181767	0.1097491454	0.0925682019	0.0837695089	0.0697192167	0.0512981531	0.0296611541	0.1334688438766136	0.0030200179394341	0.0178139322857598	9.120508354504288e-06	-0.8924070904740233	0.0389926410646238	0.0015204260571945	0.7963904151283117	-1.732109834891432	-0.1100598217711024	3.0002044801276244	0.0121131643682868	0.0140706235319491	-0.0009990693056819	0.0001979824465778	9.981394775557135e-07	-0.0021591194687933	-0.0001662279189631	4.6617968805222616e-06	2.763172104283617e-08	0.0019882891165066	-9.88468606973004e-05	3.953293610818595e-06	9.770701869711513e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5823.7602974742895	-164.54289378568592	33916184.00243782	27074.36389536752	4826.902911793102	-226.4626403856428	23298991.71987673	51285.32749043696	4239.573544921875	-109.97353526722328	17973983.84280143	12094.1784591712	4124.224394557708	8492.067923805589	2.11494	96.536919	0.4583700280921186	0.2645326938538099	-0.0058381631	0.02778506	0.2208705729	0.0162839427	-0.2126818087	-0.0208945471	0.0248920276	-0.1441164409	-0.0510637087	0.021240867	0.066531726	0.00523638	-0.1025202366	0.0244426473	0.1279970754	0.125016357	0.1057246354	0.016270064	0.0669168969	-0.0657733214	-0.0098225245	0.1029452501	0.0241982848	-0.0753707027	0.1323888785	-0.0700200152	0.0810537437	-0.003480458	-0.1304312155	-0.0373309637	0.1921201935	-0.0204800943	0.1080966516	0.0358828795	-0.0421719692	-0.1143922557	0.0707710021	-0.0514286511	-0.0755536432	-0.0193045119	0.0550628546	0.1162414257	0.0328134555	0.0812517384	-0.0118429637	0.1151762482	-0.013284897	-0.0232576185	0.0235571747	-0.0465144263	-0.1105991548	-0.0814844721	-0.0141804436	-0.0498629322	-0.0044773367	-0.0180886654	0.0545489293	0.1405033512	-0.0249029476	-0.0749357339	0.1824895425	0.0088568309	-0.0803242037	-0.055986536	-0.1198387628	-0.0346036471	0.0294079615	0.0161130452	0.0194497201	0.0847323048	0.0138086527	0.1299002695	0.1604549169	0.2235060707	-0.0345072534	0.1874318676	-0.1888837966	0.0922181468	0.0824157435	0.0668428233	0.0465897578	0.0230746094	0.0962419969431209	-0.0372268469334926	0.0092625219755996	0.0013858381326096	-0.6747681778206669	0.2176389126533564	0.0473666963009353	0.4553120937994231	-1.5957183182803476	0.1363915166110845	2.5463169512954607	0.0186026458034717	0.0141373369162359	6.671338428679979e-05	0.0001998642950831	4.450675642998225e-09	-0.002052816525375	0.0001063029434183	4.214055686852687e-06	1.13003157793943e-08	0.000819050406328	-0.0011692387101786	6.708435681060618e-07	1.367119161380116e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5789.418488619524	-34.34180885476508	33517366.43636958	1179.3598354172211	4865.688027887135	38.785116094032674	23674919.9847242	1504.2852304275923	4170.092130903764	-69.48141401811063	17389668.380225495	4827.6668939561	4083.322016275625	8857.665122599494	2.911667	132.903717	3.095699715310708	1.8615985184007813	0.2985729399	0.0313789747	-0.1459482374	-0.0528170438	-0.1812466719	-0.2744278249	0.3384221906	0.2865878552	0.0022510826	-0.2266420358	0.0799192178	0.1650066158	0.2578023762	0.0827536223	0.1163099318	0.3431374293	-0.428243445	-0.1751352291	-0.3725985116	0.3126598849	-0.0663358733	-0.036139024	-0.0334463086	-0.180354755	-0.0315378687	-0.2575733154	0.0351677054	-0.0538605352	-0.1972266359	0.0187020907	0.0177973587	0.1872213593	-0.0503228011	-0.1194946231	0.0648052286	-0.3377612877	-0.3275288129	0.2923164739	0.2368263538	0.2258294007	-0.396626852	-0.1194730159	0.0022040429	-0.042448181	-0.1679538084	0.16000413	0.1599817026	0.0322899878	-0.0753858391	-0.0369077676	-0.2473771717	-0.0188746884	-0.0516178768	0.3673925679	0.007970576	-0.178744463	-0.0128143753	0.2200692633	-0.0387437517	-0.019766771	0.1868600552	-0.1152904073	-0.0297863949	0.2817966065	0.273229606	-0.1598998876	0.3551449831	0.212757548	-0.0403567246	0.1017211189	0.2344926105	-0.2351726792	0.0080193923	-0.0661770576	0.1623119416	-0.1652306468	-0.0870835101	0.091849115	0.0809941435	0.0638426524	0.0417280058	0.016369406	-0.1329448252688081	-0.229186822211929	0.0176743265657539	0.0525265994756023	0.6514520114447464	1.3262201892654133	1.7588599904151887	0.424389723215406	-0.3075255713982869	1.2881927468820606	0.0945719770638428	1.6594405531195489	0.0156025220868325	0.0014651851705966	0.00024343869547	2.146767584136188e-06	-0.0002308119116098	0.0018220046137651	5.3274138540970134e-08	3.319700812581675e-06	-0.0009357589483363	-0.0017548093546643	8.756448093914581e-07	3.079355871217337e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
